frame	x	y	id	time	velocity
20	-3.23223	-0.00670421	15	2.666667	0.6763982128489372
20	-1.45342	6.74239	16	2.666667	1.3527958062431522
20	3.32059	4.66597	17	2.666667	1.7244827993079737
20	-0.584701	2.27255	18	2.666667	1.3527964722984074
20	5.45707	4.53203	19	2.666667	1.301076866946184
20	3.07291	6.32613	20	2.666667	0.4782852982776712
20	9.26585	6.44268	21	2.666667	1.090658692976976
20	9.35647	0.36443	22	2.666667	0.7712122210934188
20	10.228	1.05787	23	2.666667	1.542423753261244
20	12.38	0.353037	24	2.666667	0.6416873741608567
21	-8.89192	-6.81058	0	2.800000	1.2099769336200692
21	-8.20053	-6.51244	1	2.800000	1.6289817520547374
21	7.89999	-2.22706	2	2.800000	1.6289817520547343
21	-1.63954	1.04126	3	2.800000	1.7638299722961535
21	3.09746	-0.149995	4	2.800000	0.6416873800889678
21	-4.62234	1.59374	5	2.800000	1.5424247361545074
21	-0.544009	-3.49077	6	2.800000	1.6289818216415988
21	2.04585	-1.23873	7	2.800000	0.6049884788126639
21	-0.33247	-6.74761	8	2.800000	1.5571849106810942
21	-11.1647	-3.87793	9	2.800000	0.9074829773147202
21	1.33035	-0.0814645	10	2.800000	1.3010769299801208
21	-5.69654	-0.492926	11	2.800000	0.9565715248359197
21	-12.591	-3.87417	12	2.800000	1.9250620672636132
21	-9.26853	1.75597	13	2.800000	1.0906586863192478
21	-12.4096	4.13774	14	2.800000	1.1518642505847847
21	-3.17585	-0.0365072	15	2.800000	0.47828543439423543
21	-1.28364	6.6815	16	2.800000	1.3527958169784204
21	3.4638	4.69126	17	2.800000	1.0906585559142978
21	-0.704558	2.01853	18	2.800000	2.1066292999799163
21	5.59898	4.50029	19	2.800000	1.0906594248952386
21	2.98479	6.21402	20	2.800000	1.069479029249525
21	9.37861	6.38307	21	2.800000	0.9565715949371697
21	9.3824	0.249736	22	2.800000	0.881914986148078
21	10.3161	1.16998	23	2.800000	1.0694821473109406
21	12.3522	0.382194	24	2.800000	0.3024908169626048
22	-8.77787	-6.81316	0	2.933333	0.8555829118163455
22	-8.40076	-6.53643	1	2.933333	1.5124717478382772
22	8.01016	-2.40071	2	2.933333	1.5424247173236065
22	-1.89615	1.04707	3	2.933333	1.9250620672636116
22	3.1532	-0.20831	4	2.933333	0.604988888564967
22	-4.73252	1.76739	5	2.933333	1.5424247173236114
22	-0.659349	-3.54521	6	2.933333	0.9565711879934508
22	2.10481	-1.15449	7	2.933333	0.7712121530563519
22	-0.103727	-6.72426	8	2.933333	1.7244831082840348
22	-11.2179	-3.70556	9	2.933333	1.3527944802061809
22	1.55845	-0.0866281	10	2.933333	1.711166542886807
22	-5.52547	-0.496799	11	2.933333	1.2833747205618329
22	-12.624	-4.07311	12	2.933333	1.5124713841141157
22	-9.26401	1.95555	13	2.933333	1.4972710117204897
22	-12.4634	4.28159	14	2.933333	1.1518642505847816
22	-3.08967	-0.00993147	15	2.933333	0.6763974965930728
22	-1.11257	6.67762	16	2.933333	1.2833747171670327
22	3.66467	4.74377	17	2.933333	1.5571852804864368
22	-0.823771	1.79301	18	2.933333	1.9131417235566843
22	5.7707	4.52493	19	2.933333	1.301076866946184
22	2.89732	6.13042	20	2.933333	0.9074834955064264
22	9.4933	6.409	21	2.933333	0.881914986148077
22	9.43813	0.191421	22	2.933333	0.6049888343453098
22	10.4061	1.36763	23	2.933333	1.6289801794022087
22	12.3548	0.496243	24	2.933333	0.8555830589946554
23	-8.66447	-6.84426	0	3.066667	0.8819149737977089
23	-8.57119	-6.50405	1	3.066667	1.3010769985854516
23	8.09183	-2.57372	2	3.066667	1.4348568932148127
23	-2.12424	1.05223	3	3.066667	1.7111665564661238
23	3.18042	-0.26598	4	3.066667	0.47828543392561124
23	-4.87249	1.88467	5	3.066667	1.3696009898774326
23	-0.832358	-3.62688	6	3.066667	1.4348564374247774
23	2.19229	-1.07089	7	3.066667	0.9074829533099351
23	0.12437	-6.72942	8	3.066667	1.711166389530431
23	-11.3002	-3.56107	9	3.066667	1.2472190865606816
23	1.75868	-0.0626341	10	3.066667	1.5124717183905751
23	-5.35439	-0.500671	11	3.066667	1.2833747188644313
23	-12.657	-4.27205	12	3.066667	1.512472612543881
23	-9.28865	2.12727	13	3.066667	1.301076866946184
23	-12.5166	4.45396	14	3.066667	1.3527944802061846
23	-2.97498	0.0159989	15	3.066667	0.8819150288181378
23	-0.912983	6.67311	16	3.066667	1.4972707867781225
23	3.86555	4.79627	17	3.066667	1.5571852804864383
23	-0.856155	1.62258	18	3.066667	1.301077665395457
23	5.94306	4.57808	19	3.066667	1.3527958062431542
23	2.75153	5.99109	20	3.066667	1.5124714321222095
23	9.55097	6.43622	21	3.066667	0.478285298277674
23	9.52237	0.132461	22	3.066667	0.7712122820688775
23	10.4962	1.56528	23	3.066667	1.6289832890537872
23	12.3295	0.639449	24	3.066667	1.0906577342657495
24	-8.46682	-6.93431	0	3.200000	1.6289820451897317
24	-8.77206	-6.55655	1	3.200000	1.5571852804864368
24	8.14498	-2.74609	2	3.200000	1.3527955852360425
24	-2.3517	1.08591	3	3.200000	1.724482799307971
24	3.20635	-0.380674	4	3.200000	0.8819149861480765
24	-5.04163	1.97408	5	3.200000	1.4348568856238306
24	-0.948343	-3.70983	6	3.200000	1.0694790326443115
24	2.2506	-1.01515	7	3.200000	0.604988478812665
24	0.353758	-6.67756	8	3.200000	1.76383006453033
24	-11.3825	-3.41657	9	3.200000	1.2472160260573557
24	1.98807	-0.0107735	10	3.200000	1.7638300566439464
24	-5.21183	-0.503899	11	3.200000	1.0694791843032918
24	-12.6609	-4.44312	12	3.200000	1.283374598360121
24	-9.28413	2.32686	13	3.200000	1.4972710117204893
24	-12.5989	4.59845	14	3.200000	1.247219086560678
24	-2.80261	0.0691504	15	3.200000	1.3527957089999774
24	-0.713398	6.66859	16	3.200000	1.4972706198425947
24	4.06643	4.84878	17	3.200000	1.557184554865063
24	-0.917698	1.42429	18	3.200000	1.5571853577522343
24	6.11543	4.63123	19	3.200000	1.352796301934005
24	2.66406	5.90749	20	3.200000	0.9074829773147247
24	9.60864	6.46345	21	3.200000	0.47828561842023254
24	9.57811	0.0741454	22	3.200000	0.6049888885649625
24	10.5862	1.76293	23	3.200000	1.6289801794022103
24	12.3612	0.781364	24	3.200000	1.0906582577810986
25	-8.29639	-6.9667	0	3.333333	1.3010775953901594
25	-8.97165	-6.55204	1	3.333333	1.497270244938654
25	8.226	-2.94761	2	3.333333	1.6289820318169956
25	-2.55128	1.09042	3	3.333333	1.4972710117204893
25	3.23228	-0.495368	4	3.333333	0.881914986148077
25	-5.21012	2.092	5	3.333333	1.5424247361545138
25	-1.09284	-3.79214	6	3.333333	1.2472160516358544
25	2.30892	-0.959419	7	3.333333	0.6049890488234736
25	0.582501	-6.65421	8	3.333333	1.7244831082840346
25	-11.4356	-3.24421	9	3.333333	1.3527944802061778
25	2.18895	0.0417326	10	3.333333	1.5571852880731218
25	-5.06863	-0.478614	11	3.333333	1.0906586602382202
25	-12.6939	-4.64206	12	3.333333	1.5124726125438788
25	-9.30812	2.52709	13	3.333333	1.512471747838287
25	-12.6805	4.77146	14	3.333333	1.434854652226922
25	-2.65876	0.122947	15	3.333333	1.1518642663474843
25	-0.514459	6.63556	16	3.333333	1.512471752639244
25	4.23879	4.90193	17	3.333333	1.3527958062431522
25	-0.922861	1.19619	18	3.333333	1.7111657930789093
25	6.28714	4.65587	19	3.333333	1.301076973470943
25	2.54807	5.82453	20	3.333333	1.0694790326443107
25	9.63651	6.43429	21	3.333333	0.30249449850213844
25	9.63449	0.0443423	22	3.333333	0.4782854343942413
25	10.6763	1.96058	23	3.333333	1.6289832890537872
25	12.3644	0.923925	24	3.333333	1.0694789885136875
26	-8.12596	-6.99908	0	3.466667	1.3010769985854516
26	-9.11421	-6.54881	1	3.466667	1.069479189395524
26	8.30702	-3.14913	2	3.466667	1.6289817520547367
26	-2.723	1.06578	3	3.466667	1.3010768669461876
26	3.25692	-0.667086	4	3.466667	1.3010774189087921
26	-5.37861	2.20992	5	3.466667	1.5424247361545127
26	-1.23863	-3.93147	6	3.466667	1.5124719743189456
26	2.33807	-0.931553	7	3.466667	0.3024943948637894
26	0.810598	-6.65938	8	3.466667	1.7111664814853327
26	-11.4603	-3.07249	9	3.466667	1.3010782484972112
26	2.41769	0.0650811	10	3.466667	1.7244828212586618
26	-4.8684	-0.45462	11	3.466667	1.5124717121440927
26	-12.6985	-4.84164	12	3.466667	1.4972709777729776
26	-9.30361	2.72667	13	3.466667	1.497270261912596
26	-12.7052	4.94318	14	3.466667	1.3010782484972092
26	-2.45724	0.203966	15	3.466667	1.628981863959603
26	-0.286362	6.63039	16	3.466667	1.7111664814853325
26	4.44031	4.98295	17	3.466667	1.6289817520547374
26	-0.928025	0.968096	18	3.466667	1.7111666945457884
26	6.45822	4.652	19	3.466667	1.2833747341411958
26	2.45995	5.71242	20	3.466667	1.069479029249525
26	9.66437	6.40513	21	3.466667	0.3024944985021428
26	9.69022	-0.0139729	22	3.466667	0.6049888668771009
26	10.7949	2.15758	23	3.466667	1.7244839700753447
26	12.3962	1.06584	24	3.466667	1.0906596019571828
27	-7.92573	-6.97509	0	3.600000	1.5124717478382905
27	-9.25677	-6.54558	1	3.600000	1.0694791893955373
27	8.35952	-3.35	2	3.600000	1.5571852804864332
27	-2.95174	1.04244	3	3.600000	1.7244836321173065
27	3.22518	-0.809001	4	3.600000	1.0906589125524537
27	-5.51859	2.32719	5	3.600000	1.3696015647754314
27	-1.3559	-4.07145	6	3.600000	1.36960156477543
27	2.42555	-0.847953	7	3.600000	0.9074832364105356
27	1.03869	-6.66454	8	3.600000	1.7111663895304303
27	-11.5141	-2.92864	9	3.600000	1.1518635481016428
27	2.58876	0.0612084	10	3.600000	1.2833747197131316
27	-4.69732	-0.458492	11	3.600000	1.2833747188644313
27	-12.7023	-5.01272	12	3.600000	1.2833747680908534
27	-9.3276	2.9269	13	3.600000	1.512472492510711
27	-12.7013	5.11426	14	3.600000	1.2833747680908467
27	-2.28423	0.285629	15	3.600000	1.4348568612005863
27	-0.115289	6.62652	16	3.600000	1.2833747921478231
27	4.64183	5.06397	17	3.600000	1.6289820318169925
27	-0.989568	0.769802	18	3.600000	1.5571849773737676
27	6.62929	4.64813	19	3.600000	1.283375466974935
27	2.31481	5.6016	20	3.600000	1.369601567426319
27	9.66179	6.29108	21	3.600000	0.8555828948420559
27	9.68893	-0.0709971	22	3.600000	0.42779161237876556
27	10.9141	2.3831	23	3.600000	1.9131418258044914
27	12.3709	1.20905	24	3.600000	1.0906595553005998
28	-7.72615	-6.97961	0	3.733333	1.4972710117204893
28	-9.39997	-6.57087	1	3.733333	1.0906586863192498
28	8.44119	-3.52301	2	3.733333	1.4348562149752602
28	-3.18113	0.990575	3	3.733333	1.7638299888349283
28	3.2213	-0.980074	4	3.733333	1.28337480912199
28	-5.68708	2.44511	5	3.733333	1.5424243061126992
28	-1.50234	-4.2393	6	3.733333	1.6705793765792212
28	2.45535	-0.791574	7	3.733333	0.47828542329823687
28	1.23828	-6.66906	8	3.733333	1.4972709947465475
28	-11.5964	-2.78414	9	3.733333	1.2472160260573624
28	2.7877	0.0281781	10	3.733333	1.5124717575529325
28	-4.52625	-0.462365	11	3.733333	1.283375470369725
28	-12.6783	-5.21295	12	3.733333	1.5124717478382823
28	-9.38075	3.09927	13	3.733333	1.3527958062431522
28	-12.7266	5.25746	14	3.733333	1.0906588167246989
28	-2.13909	0.396451	15	3.733333	1.3696014763969562
28	0.0842962	6.622	16	3.733333	1.497270634838753
28	4.81484	5.14563	17	3.733333	1.4348568932148127
28	-1.05111	0.571508	18	3.733333	1.5571849946678678
28	6.7725	4.67341	19	3.733333	1.0906586863192433
28	2.16967	5.49078	20	3.733333	1.369601567426315
28	9.68772	6.17639	21	3.733333	0.8819149861480784
28	9.71615	-0.128667	22	3.733333	0.4782854407080068
28	11.0326	2.5801	23	3.733333	1.7244846126690319
28	12.3741	1.35161	24	3.733333	1.069478388667346
29	-7.55443	-6.95497	0	3.866667	1.301077609342662
29	-9.54318	-6.59615	1	3.866667	1.0906594248952373
29	8.52285	-3.69602	2	3.866667	1.4348568932148096
29	-3.40987	0.967227	3	3.866667	1.7244828174506974
29	3.21808	-1.12263	4	3.866667	1.0694793973639585
29	-5.82577	2.61942	5	3.866667	1.6705794769289255
29	-1.62026	-4.40779	6	3.866667	1.5424243061127036
29	2.48515	-0.735195	7	3.866667	0.47828542329823465
29	1.46638	-6.67422	8	3.866667	1.7111658066582303
29	-11.6502	-2.64029	9	3.866667	1.1518642505847847
29	2.92962	-0.00356128	10	3.866667	1.0906586901941835
29	-4.38304	-0.43708	11	3.866667	1.0906586602382202
29	-12.6537	-5.38467	12	3.866667	1.3010782484972112
29	-9.43326	3.30014	13	3.866667	1.557184554865066
29	-12.7227	5.42853	14	3.866667	1.2833747680908538
29	-1.99266	0.564296	15	3.866667	1.6705797156703248
29	0.283881	6.61748	16	3.866667	1.4972706218203846
29	5.01572	5.19814	17	3.866667	1.5571852804864432
29	-1.1133	0.344702	18	3.866667	1.7638300012568913
29	6.94421	4.69805	19	3.866667	1.301077609342662
29	2.05368	5.40782	20	3.866667	1.0694790326443107
29	9.71365	6.06169	21	3.866667	0.8819149861480755
29	9.74273	-0.214849	22	3.866667	0.6763979747913591
29	11.1227	2.77775	23	3.866667	1.6289801794022087
29	12.3773	1.49417	24	3.866667	1.0694791384752729
30	-7.38336	-6.95884	0	4.000000	1.2833747171670276
30	-9.65787	-6.62208	1	4.000000	0.881914986148077
30	8.63238	-3.89819	2	4.000000	1.7244834587449684
30	-3.63861	0.943878	3	4.000000	1.7244828250666269
30	3.24272	-1.29435	4	4.000000	1.301076866946184
30	-5.99426	2.73734	5	4.000000	1.5424247361545127
30	-1.73818	-4.57628	6	4.000000	1.5424247361545083
30	2.51496	-0.678816	7	4.000000	0.47828577380462156
30	1.66661	-6.65023	8	4.000000	1.5124717478382856
30	-11.7325	-2.49579	9	4.000000	1.2472153743690388
30	3.07153	-0.0353007	10	4.000000	1.0906594227672197
30	-4.23984	-0.411795	11	4.000000	1.0906586471977064
30	-12.6297	-5.5849	12	4.000000	1.5124717478382839
30	-9.48576	3.50102	13	4.000000	1.5571852804864401
30	-12.7195	5.57109	14	4.000000	1.0694791384752715
30	-1.819	0.674472	15	4.000000	1.5424243958872248
30	0.482821	6.58445	16	4.000000	1.5124717526392435
30	5.21659	5.25064	17	4.000000	1.5571845548650611
30	-1.204	0.118541	18	4.000000	1.8275264911677684
30	7.11658	4.7512	19	4.000000	1.3527958062431542
30	1.93705	5.29636	20	4.000000	1.2099769336200703
30	9.79596	5.9172	21	4.000000	1.2472167684925772
30	9.82568	-0.330834	22	4.000000	1.0694790326443149
30	11.1842	2.97604	23	4.000000	1.5571858863929047
30	12.3806	1.63673	24	4.000000	1.0694793082278695
31	-7.24015	-6.93355	0	4.133333	1.0906586863192498
31	-9.74277	-6.59163	1	4.133333	0.6763975555079437
31	8.7134	-4.09971	2	4.133333	1.6289817520547398
31	-3.86736	0.92053	3	4.133333	1.7244835635738538
31	3.26736	-1.46607	4	4.133333	1.3010776093426604
31	-6.13424	2.85461	5	4.133333	1.3696015647754336
31	-1.8561	-4.74477	6	4.133333	1.5424247361545127
31	2.54476	-0.622437	7	4.133333	0.47828542329823615
31	1.86684	-6.62623	8	4.133333	1.512471747838285
31	-11.7869	-2.38045	9	4.133333	0.9565693159908766
31	3.12791	-0.0651037	10	4.133333	0.47828543439423543
31	-4.06748	-0.358644	11	4.133333	1.35279569573955
31	-12.6329	-5.72746	12	4.133333	1.0694791384752782
31	-9.53891	3.67338	13	4.133333	1.3527955852360425
31	-12.7169	5.68514	14	4.133333	0.85558367859915
31	-1.61619	0.812515	15	4.133333	1.8400012012962474
31	0.710272	6.55078	16	4.133333	1.7244831317268525
31	5.44598	5.3025	17	4.133333	1.7638299722961552
31	-1.23703	-0.080398	18	4.133333	1.5124717526392433
31	7.31745	4.80371	19	4.133333	1.5571845548650676
31	1.79062	5.12851	20	4.133333	1.670579941731088
31	9.87763	5.74419	21	4.133333	1.4348562149752573
31	9.90864	-0.446819	22	4.133333	1.069479032644307
31	11.2173	3.17498	23	4.133333	1.5124713841141124
31	12.3838	1.77929	24	4.133333	1.0694791384752733
32	-7.01205	-6.93872	0	4.266667	1.7111665394920126
32	-9.77128	-6.59099	1	4.266667	0.21389627757981025
32	8.85209	-4.27401	2	4.266667	1.6705799439043725
32	-4.0961	0.897181	3	4.266667	1.7244828250666269
32	3.26284	-1.66566	4	4.266667	1.4972702449386437
32	-6.27422	2.97189	5	4.266667	1.3696015647754314
32	-1.97338	-4.88475	6	4.266667	1.3696015647754325
32	2.57392	-0.594571	7	4.266667	0.3024943948637894
32	2.06771	-6.57373	8	4.266667	1.5571852804864401
32	-11.8116	-2.20873	9	4.266667	1.301078248497206
32	3.21345	-0.0670401	10	4.266667	0.6416873597716923
32	-3.89447	-0.27698	11	4.266667	1.4348568932148127
32	-12.607	-5.84215	12	4.266667	0.8819144899875514
32	-9.5344	3.87297	13	4.266667	1.4972709947465457
32	-12.7143	5.79919	14	4.266667	0.8555829287912786
32	-1.35764	0.892242	15	4.266667	2.0291939351093333
32	0.937724	6.5171	16	4.266667	1.724483096072951
32	5.67537	5.35436	17	4.266667	1.7638301376840586
32	-1.24155	-0.279983	18	4.266667	1.4972706368165427
32	7.51833	4.85621	19	4.266667	1.5571852804864368
32	1.73037	4.98724	20	4.266667	1.151863845485468
32	9.98845	5.59905	21	4.266667	1.3696011122796197
32	10.048	-0.592606	22	4.266667	1.512469112264179
32	11.3365	3.4005	23	4.266667	1.9131418258044943
32	12.4149	1.89269	24	4.266667	0.8819151721200631
33	-6.86756	-6.85641	0	4.400000	1.2472157455866653
33	-9.7985	-6.53332	1	4.400000	0.4782859765174494
33	8.96226	-4.44767	2	4.400000	1.5424243155281565
33	-4.29568	0.901699	3	4.400000	1.4972710066282668
33	3.25961	-1.80822	4	4.400000	1.0694791893955324
33	-6.44271	3.08981	5	4.400000	1.5424243061126992
33	-2.11916	-5.02408	6	4.400000	1.5124714321222108
33	2.63288	-0.510325	7	4.400000	0.7712121530563499
33	2.26859	-6.52122	8	4.400000	1.557185280486435
33	-11.8647	-2.03637	9	4.400000	1.3527944802061809
33	3.29834	-0.0974886	10	4.400000	0.6763975403151533
33	-3.75061	-0.223183	11	4.400000	1.1518642768559504
33	-12.5804	-5.92833	12	4.400000	0.6763979867890207
33	-9.55774	4.10171	13	4.400000	1.7244828098347702
33	-12.7396	5.9424	14	4.400000	1.0906588167246922
33	-1.15483	1.03028	15	4.400000	1.8400013278976606
33	1.13795	6.5411	16	4.400000	1.5124717330701654
33	5.87689	5.43538	17	4.400000	1.6289817520547314
33	-1.27458	-0.478922	18	4.400000	1.5124717526392433
33	7.69069	4.90937	19	4.400000	1.3527955852360405
33	1.61438	4.90429	20	4.400000	1.0694790326443122
33	10.0144	5.48435	21	4.400000	0.8819149861480755
33	10.1309	-0.708591	22	4.400000	1.0694807778692492
33	11.398	3.59879	23	4.400000	1.5571836633005112
33	12.4181	2.03525	24	4.400000	1.069478388667346
34	-6.69584	-6.83177	0	4.533333	1.301077609342662
34	-9.82701	-6.53267	1	4.533333	0.21389552777188606
34	9.07244	-4.62132	2	4.533333	1.5424243155281565
34	-4.49591	0.877705	3	4.533333	1.5124717210676415
34	3.25574	-1.97929	4	4.533333	1.2833747171670327
34	-6.64036	3.17986	5	4.533333	1.6289820451897254
34	-2.23709	-5.19257	6	4.533333	1.5424247361545074
34	2.66203	-0.482459	7	4.533333	0.302494446682961
34	2.41115	-6.52445	8	4.533333	1.069478439587639
34	-11.8894	-1.86465	9	4.533333	1.3010782484972077
34	3.38194	-0.184961	10	4.533333	0.9074832786277972
34	-3.63592	-0.197253	11	4.533333	0.8819150192256401
34	-12.583	-6.04238	12	4.533333	0.8555836785991497
34	-9.61025	4.30259	13	4.533333	1.557184554865063
34	-12.7655	6.05709	14	4.533333	0.8819144899875485
34	-0.952665	1.13981	15	4.533333	1.7244829695863289
34	1.33754	6.53658	16	4.533333	1.4972702449386421
34	6.0499	5.51704	17	4.533333	1.4348568932148127
34	-1.30825	-0.706374	18	4.533333	1.7244830218817069
34	7.86241	4.93401	19	4.533333	1.301077715867361
34	1.46924	4.79347	20	4.533333	1.369601567426315
34	10.0384	5.28412	21	4.533333	1.5124717478382839
34	10.1847	-0.852443	22	4.533333	1.1518641100881561
34	11.4881	3.79644	23	4.533333	1.6289832890537927
34	12.422	2.20633	24	4.533333	1.2833755178987214
35	-6.49561	-6.80777	0	4.666667	1.5124717478382839
35	-9.85617	-6.56054	1	4.666667	0.3024944985021428
35	9.15346	-4.82284	2	4.666667	1.6289817520547338
35	-4.69808	0.768175	3	4.666667	1.72448269212654
35	3.22142	-2.23525	4	4.666667	1.9369091117017487
35	-6.78163	3.24012	5	4.666667	1.1518642411288418
35	-2.35565	-5.38958	6	4.666667	1.7244834524288912
35	2.6899	-0.511616	7	4.666667	0.3024944442824836
35	2.61073	-6.52897	8	4.666667	1.4972709947465488
35	-11.9153	-1.74996	9	4.666667	0.8819144899875514
35	3.49276	-0.330104	10	4.666667	1.3696015078158
35	-3.52187	-0.199835	11	4.666667	0.8555828965394546
35	-12.5869	-6.21345	12	4.666667	1.2833747680908538
35	-9.66405	4.44644	13	4.666667	1.151864250584788
35	-12.7649	6.0856	14	4.666667	0.21389620971045578
35	-0.751143	1.22083	15	4.666667	1.6289821014038475
35	1.53648	6.50355	16	4.666667	1.512471752639244
35	6.22226	5.5702	17	4.666667	1.3527958062431542
35	-1.37044	-0.93318	18	4.666667	1.7638300012568913
35	8.03349	4.93013	19	4.666667	1.2833747341411958
35	1.32345	4.65413	20	4.666667	1.5124714321222108
35	10.0624	5.08389	21	4.666667	1.5124717478382905
35	10.2081	-1.08119	22	4.666667	1.724483638308838
35	11.5775	3.96557	23	4.666667	1.4348565351178184
35	12.3961	2.32102	24	4.666667	0.8819161438772085
36	-6.32325	-6.75462	0	4.800000	1.3527958062431542
36	-9.88468	-6.55989	1	4.800000	0.21389554474585534
36	9.26363	-4.9965	2	4.800000	1.542424717323612
36	-4.89896	0.715669	3	4.800000	1.5571852994531474
36	3.21754	-2.40633	4	4.800000	1.2833747341411994
36	-6.92161	3.35739	5	4.800000	1.3696009898774348
36	-2.44442	-5.5302	6	4.800000	1.2472157339426326
36	2.77608	-0.48504	7	4.800000	0.6763982172690745
36	2.7533	-6.53219	8	4.800000	1.0694791893955307
36	-11.9697	-1.63462	9	4.800000	0.9565725174164753
36	3.63274	-0.44738	10	4.800000	1.3696010380430257
36	-3.43634	-0.201771	11	4.800000	0.6416873602809164
36	-12.5895	-6.3275	12	4.800000	0.8555829287912788
36	-9.68869	4.61816	13	4.800000	1.301077609342662
36	-12.7079	6.08431	14	4.800000	0.42778957290128483
36	-0.520464	1.32972	15	4.800000	1.9131421914924724
36	1.70755	6.49968	16	4.800000	1.283375466974932
36	6.42378	5.65121	17	4.800000	1.6289817520547374
36	-1.43198	-1.13147	18	4.800000	1.5571849181015995
36	8.20585	4.98328	19	4.800000	1.3527958062431522
36	1.20747	4.57118	20	4.800000	1.0694790326443107
36	10.1725	4.91024	21	4.800000	1.542425752412433
36	10.2897	-1.25419	22	4.800000	1.4348546522269279
36	11.6669	4.13471	23	4.800000	1.4348558720600628
36	12.3993	2.46358	24	4.800000	1.069478558420063
37	-6.12366	-6.75914	0	4.933333	1.4972710117204895
