frame	x	y	id	time	velocity	angle
122	-6.38914	5.45632	9	16.266667	1.1518642411288385	156.90232018003374
122	-1.40883	-6.40945	10	16.266667	2.1389583618169876	-1.2959271742070742
122	6.99223	-3.262	11	16.266667	1.3696009898774353	-129.95741893384783
122	-0.0926701	0.0648567	12	16.266667	0.0	0.0
122	-4.98202	2.08683	13	16.266667	1.4348568856238348	152.1383824534017
122	-2.95808	-0.497865	14	16.266667	1.3696016129410016	140.04354305917468
122	6.24424	-1.01998	15	16.266667	2.202191840211463	59.6485281827208
122	-0.0593031	-3.50174	16	16.266667	0.0	0.0
122	11.1337	-4.29714	17	16.266667	1.5571836633005145	72.76944681193281
122	-11.5192	-3.15673	18	16.266667	1.7244820296616563	-61.558988666738834
122	9.4589	-0.15137	19	16.266667	1.542424444102677	32.393944848637425
122	-9.29249	-5.60339	20	16.266667	1.2099774518120483	43.704095543640115
122	7.51999	-6.41189	21	16.266667	2.1496261525262956	4.414344271770173
122	10.2786	-0.483722	22	16.266667	0.3024959988627243	-46.26205630402152
122	-1.177	2.57123	23	16.266667	1.7638299913766031	12.73931204199622
122	9.9566	6.71231	24	16.266667	0.21389554474585548	88.71402521114815
123	3.73441	0.263487	0	16.400000	1.069479032644314	-144.42598190126336
123	-9.79519	-0.0863472	1	16.400000	0.88191506502593	164.66654997576353
123	-5.58819	-2.0073	2	16.400000	1.7638301459176344	-15.33097314689818
123	-10.7294	5.2693	3	16.400000	1.6289847751733304	155.50889898879646
123	-7.97933	-1.78201	4	16.400000	1.6289820451897248	-24.495262008606193
123	0.119263	6.90648	5	16.400000	1.283374799645902	178.7040803984972
123	-9.9694	6.07937	6	16.400000	1.301078155435422	-100.76452163000984
123	-7.86478	7.05869	7	16.400000	0.956570916697666	25.27117787323426
123	10.2659	-2.30914	8	16.400000	1.069479308227871	-91.32605437670466
123	-6.24722	5.42458	9	16.400000	1.090658692976976	167.39341680928223
123	-1.66544	-6.40364	10	16.400000	1.925062084237561	-1.2970329037985249
123	7.10951	-3.12202	11	16.400000	1.3696015647754314	-129.95741893384783
123	-0.0641579	0.0642112	12	16.400000	0.2138957990307834	178.70307766834142
123	-4.81224	2.02594	13	16.400000	1.3527958169784167	160.2701055543401
123	-2.81746	-0.586629	14	16.400000	1.2472160141722415	147.73852267388222
123	6.09587	-1.27336	15	16.400000	2.202192542791673	59.648330979987705
123	-0.0593031	-3.50174	16	16.400000	0.0	0.0
123	11.0728	-4.46692	17	16.400000	1.3527958169784178	70.26711550022203
123	-11.5996	-2.9267	18	16.400000	1.827526775113434	-70.73447709199976
123	9.28589	-0.233034	19	16.400000	1.4348568612005832	25.268198826279573
123	-9.40912	-5.71486	20	16.400000	1.2099774758168294	43.70409554364055
123	7.29124	-6.43524	21	16.400000	1.7244835559579343	5.82836563220445
123	10.2514	-0.426052	22	16.400000	0.4782847936435543	-64.74913671085088
123	-1.37852	2.49021	23	16.400000	1.6289817520547343	21.902320180033815
123	9.9566	6.71231	24	16.400000	0.0	0.0
124	3.85169	0.403466	0	16.533333	1.3696013348162126	-129.95762042946893
124	-9.65263	-0.0895745	1	16.533333	1.069479183115103	178.70314891417826
124	-5.78648	-1.94575	2	16.533333	1.5571852688286854	-17.244549413630626
124	-10.5039	5.15009	3	16.533333	1.913140187137837	152.13694488218127
124	-8.11996	-1.69324	4	16.533333	1.2472161342706831	-32.26138633232678
124	0.318202	6.87345	5	16.533333	1.5124717526392435	170.57312962809303
124	-9.99404	6.25109	6	16.533333	1.3010776093426637	-81.83439956414523
124	-7.98012	7.00425	7	16.533333	0.9565712747950671	25.267115500221603
124	10.2691	-2.16658	8	16.533333	1.0694791384752715	-91.28588461327521
124	-6.04893	5.36303	9	16.533333	1.557184552533511	162.75545058636942
124	-1.92205	-6.39783	10	16.533333	1.9250620672636114	-1.2970329037987232
124	7.19762	-3.00991	11	16.533333	1.0694790292495224	-128.1646741923449
124	-0.0356458	0.0635658	12	16.533333	0.21389580669860242	178.7032739707987
124	-4.61459	1.93588	13	16.533333	1.6289820451897248	155.50343122815156
124	-2.67748	-0.703905	14	16.533333	1.369601564775432	140.04354305917465
124	5.97665	-1.49888	15	16.533333	1.9131415132528897	62.137058651333604
124	-0.0295	-3.44536	16	16.533333	0.47828543088917147	-117.86143221172824
124	10.9549	-4.63541	17	16.533333	1.5424277464540304	55.017794630916846
124	-11.7079	-2.66751	18	16.533333	2.106630675879437	-67.32286721940099
124	9.14074	-0.343855	19	16.533333	1.3696008802918376	37.36147831777117
124	-9.52511	-5.79781	20	16.533333	1.0694790326443053	35.57037339417367
124	7.0923	-6.40221	21	16.533333	1.512471752639241	-9.426823836941105
124	10.2242	-0.368382	22	16.533333	0.47828486146762267	-64.74913671085088
124	-1.60791	2.43835	23	16.533333	1.763830137684057	12.739150872006784
124	9.95595	6.6838	24	16.533333	0.21389627757981025	88.69393876138366
125	3.99747	0.5428	0	16.666667	1.5124715357605867	-136.29515101783352
125	-9.48091	-0.064935	1	16.666667	1.3010776317128137	-171.83456302770895
125	-5.98478	-1.88421	2	16.666667	1.5571847748425862	-17.241095879331933
125	-10.3069	5.03153	3	16.666667	1.7244821672407433	148.95931807099697
125	-8.25994	-1.57597	4	16.666667	1.3696015647754376	-39.955013900544806
125	0.546299	6.86828	5	16.666667	1.7111664814853327	178.70156788851168
125	-10.02	6.36579	6	16.666667	0.8819158130944241	-77.24712995411099
125	-8.12333	6.97897	7	16.666667	1.0906586863192433	10.01094682727766
125	10.273	-1.99551	8	16.666667	1.2833747680908538	-91.30598491846072
125	-5.8785	5.33065	9	16.666667	1.301077735400856	169.2425845120838
125	-2.20588	-6.33435	10	16.666667	2.181318117872212	-12.607013152809534
125	7.31426	-2.89844	11	16.666667	1.2099774758168271	-136.2983581391094
125	-0.0077791	0.0344082	12	16.666667	0.3024943474186978	133.70317581939412
125	-4.4163	1.87434	13	16.666667	1.5571845525335184	162.75808618064724
125	-2.50834	-0.793314	14	16.666667	1.4348569907756972	152.13864721769588
125	5.82893	-1.72375	15	16.666667	2.0178894708155175	56.698572695850125
125	-0.0288546	-3.41685	16	16.666667	0.21389628657565504	-91.29682151130487
125	10.837	-4.8039	17	16.666667	1.5424234460298112	55.017794630916704
125	-11.8459	-2.4647	18	16.666667	1.839999049075095	-55.767069539976106
125	8.99625	-0.426164	19	16.666667	1.24721654576186	29.668083306894886
125	-9.64109	-5.88077	20	16.666667	1.0694790326443162	35.57597897747179
125	6.83634	-6.36789	21	16.666667	1.9369091117017474	-7.636867044686377
125	10.1419	-0.223885	22	16.666667	1.2472155698755245	-60.33580495249725
125	-1.80814	2.41436	23	16.666667	1.512471747838287	6.832166677299504
125	9.9553	6.65529	24	16.666667	0.21389554474584854	88.69393876138362
126	4.11346	0.625754	0	16.800000	1.0694790326443089	-144.4283193364281
126	-9.33835	-0.0681623	1	16.800000	1.0694784333072236	178.70314891417829
126	-6.21223	-1.85054	2	16.800000	1.7244827993079743	-8.420487009813536
126	-10.1384	4.9136	3	16.800000	1.5424247361545074	145.01254427474683
126	-8.42907	-1.48656	4	16.800000	1.4348568856238355	-27.863017192552334
126	0.716727	6.8359	5	16.800000	1.301077300663969	169.24246121800513
126	-10.0764	6.39559	6	16.800000	0.478279986233225	-27.850575214462904
126	-8.23867	6.92452	7	16.800000	0.9565715949371698	25.27117787323428
126	10.2762	-1.85295	8	16.800000	1.0694791384752729	-91.28588461327521
126	-5.70936	5.24124	9	16.800000	1.4348568856238364	152.1383824534017
126	-2.46313	-6.35705	10	16.800000	1.9369090420206385	5.042776074159952
126	7.43024	-2.81549	11	16.800000	1.0694790326443127	-144.4272892070885
126	0.0764664	-0.0245524	12	16.800000	0.7712122919002772	145.01311514401073
126	-4.2193	1.75577	13	16.800000	1.7244834524288912	148.95718302620136
126	-2.36901	-0.939102	14	16.800000	1.5124716490008832	133.70245692479682
126	5.68056	-1.97713	15	16.800000	2.2021918955850133	59.648330979987726
126	-0.0288546	-3.41685	16	16.800000	0.0	0.0
126	10.7184	-5.0009	17	16.800000	1.7244846126690319	58.95077846640736
126	-11.9567	-2.31955	18	16.800000	1.3696002019869913	-52.64375884201215
126	8.8213	-0.593364	19	16.800000	1.8149659306243517	43.702421820532386
126	-9.7305	-6.0499	20	16.800000	1.4348562225662396	62.13698280744803
126	6.57973	-6.36208	21	16.800000	1.9250620842375592	-1.2970329037987218
126	10.0583	-0.136412	22	16.800000	0.9074828146556492	-46.296923847361484
126	-2.03753	2.3625	23	16.800000	1.763829972296153	12.739150872006794
126	9.95272	6.54124	24	16.800000	0.8555828948420559	88.70409554364034
127	4.2586	0.736576	0	16.933333	1.3696014763969582	-142.63636829331605
127	-9.16663	-0.0435229	1	16.933333	1.3010776306475678	-171.83459572043773
127	-6.43903	-1.78835	2	16.933333	1.7638301459176344	-15.33396693845183
127	-9.94078	4.82355	3	16.933333	1.6289813626939684	155.50255022173005
127	-8.59757	-1.36864	4	16.933333	1.5424247361545083	-34.9851732977078
127	0.888445	6.86054	5	16.933333	1.3010773866237162	-171.83430574195708
127	-10.1606	6.45455	6	16.933333	0.7712152253717729	-35.001153037602535
127	-8.32485	6.89795	7	16.933333	0.6763973237656375	17.134959067774624
127	10.2794	-1.71039	8	16.933333	1.0694791384752733	-91.28588461327593
127	-5.53894	5.20886	9	16.933333	1.3010769985854438	169.24196801376118
127	-2.74761	-6.32209	10	16.933333	2.1496261407034964	-7.006001572151412
127	7.54687	-2.70402	11	16.933333	1.2099769336200714	-136.29590445635955
127	0.160712	-0.0835131	12	16.933333	0.7712123146362044	145.01310144282724
127	-4.07803	1.69552	13	16.933333	1.151863845485462	156.90232018003366
127	-2.25754	-1.05573	14	16.933333	1.2099770420594025	133.70458630657816
127	5.58986	-2.20329	15	16.933333	1.8275269784427257	68.14706711660406
127	-0.0573667	-3.41621	16	16.933333	0.21389579770273753	-1.285880104828903
127	10.6575	-5.17068	17	16.933333	1.3527958169784242	70.26711550022151
127	-12.0663	-2.11739	18	16.933333	1.724485602377491	-61.53589345203147
127	8.70403	-0.733343	19	16.933333	1.3696013923060144	50.04478460684316
127	-9.78946	-6.13415	20	16.933333	0.7712125830982812	55.01482670229185
127	6.38015	-6.35756	21	16.933333	1.4972702449386472	-1.2973878122349969
127	10.0324	-0.0217183	22	16.933333	0.8819160853543002	-77.27496813691351
127	-2.23776	2.3385	23	16.933333	1.512471747838287	6.834987663505695
127	9.95143	6.48421	24	16.933333	0.42779182232497853	88.70420912093391
128	4.4329	0.875264	0	17.066667	1.670579757114174	-141.49123912876277
128	-9.02407	-0.0467501	1	17.066667	1.069479183115103	178.70318908423445
128	-6.63668	-1.69829	2	17.066667	1.6289820451897248	-24.49656877184849
128	-9.71462	4.73285	3	17.066667	1.8275269784427302	158.1470671166041
128	-8.73754	-1.25136	4	17.066667	1.3696009898774337	-39.95943396617999
128	1.08868	6.88453	5	17.066667	1.5124713755020764	-173.16800231384173
128	-10.2727	6.54267	6	17.066667	1.069477849925964	-38.17031647185395
128	-8.4389	6.90053	7	17.066667	0.8555836446499436	-1.2959044563596605
128	10.2541	-1.56718	8	17.066667	1.0906588167246956	-79.98129351548421
128	-5.36916	5.14796	9	17.066667	1.3527958169784242	160.2671155002218
128	-3.00422	-6.31628	10	17.066667	1.9250620842375628	-1.2970329037987218
128	7.69201	-2.5932	11	17.066667	1.3696015674263144	-142.63686704468628
128	0.244957	-0.142474	12	17.066667	0.7712122820688787	145.01281844650973
128	-3.90824	1.63462	13	17.066667	1.3527965229409973	160.2681879550772
128	-2.14737	-1.22939	14	17.066667	1.5424249488215984	122.39106436263774
128	5.44214	-2.42816	15	17.066667	2.0178888439758804	56.69857269585031
128	-0.00163336	-3.47452	16	17.066667	0.6049888244464212	133.70569706073093
128	10.5396	-5.33918	17	17.066667	1.5424234460298112	55.019391939184764
128	-12.2036	-1.88606	18	17.066667	2.0178884483777377	-59.30983508238057
128	8.52973	-0.872031	19	17.066667	1.670579757114174	38.508760871237385
128	-9.8212	-6.27606	20	17.066667	1.0906592612017394	77.39255685624425
128	6.1514	-6.38091	21	17.066667	1.7244835559579277	5.828365632204208
128	10.0051	0.0359514	22	17.066667	0.47828482077318474	-64.66780390638478
128	-2.43799	2.31451	23	17.066667	1.5124716586029163	6.8321666772995115
128	9.9495	6.39868	24	17.066667	0.6416873670706046	88.70732969252246
129	4.57934	1.04311	0	17.200000	1.6705797721855136	-131.103605646981
129	-8.82448	-0.0512683	1	17.200000	1.497270256480887	178.7031936247249
129	-6.83433	-1.60824	2	17.200000	1.6289820451897248	-24.494168261266235
129	-9.48781	4.67066	3	17.200000	1.7638294226139355	164.6666773115339
129	-8.87752	-1.13408	4	17.200000	1.3696015647754365	-39.95741893384754
129	1.28891	6.90853	5	17.200000	1.5124724032753867	-173.1650123364943
129	-10.4133	6.63143	6	17.200000	1.2472142316058015	-32.26399047843353
129	-8.52443	6.90247	7	17.200000	0.6416873500966552	-1.2993657907938374
129	10.2288	-1.42398	8	17.200000	1.0906588167246956	-79.98060806081521
129	-5.19937	5.08706	9	17.200000	1.3527955637655036	160.26818795507714
129	-3.26147	-6.33898	10	17.200000	1.9369090420206385	5.042776074159952
129	7.808	-2.51024	11	17.200000	1.0694790326443107	-144.42635851232154
129	0.385582	-0.231237	12	17.200000	1.2472161410166187	147.7397335791224
129	-3.68208	1.54392	13	17.200000	1.8275262823356493	158.1470671166041
129	-2.0657	-1.4024	14	17.200000	1.4348562149752586	115.26982377911052
129	5.29506	-2.62452	15	17.200000	1.8400016008323519	53.165600435854834
129	0.0534546	-3.56135	16	17.200000	0.77121221120286	122.392457025852
129	10.4787	-5.50896	17	17.200000	1.3527958169784242	70.26711550022151
129	-12.3417	-1.68325	18	17.200000	1.8399996690855867	-55.74776364983848
129	8.35672	-0.953695	19	17.200000	1.4348568612005952	25.268198826279338
129	-9.88081	-6.38882	20	17.200000	0.9565709318796298	62.13705865133303
129	5.89415	-6.40361	21	17.200000	1.936908294924288	5.042776074159756
129	10.0064	0.0929757	22	17.200000	0.42779162185529196	-91.30596278728267
129	-2.63822	2.29052	23	17.200000	1.5124717478382868	6.8321666772995115
129	9.94691	6.28463	24	17.200000	0.8555836446499501	88.6990743809638
130	4.78279	1.20966	0	17.333333	1.9720212790596943	-140.69526070201962
130	-8.62554	-0.0842986	1	17.333333	1.5124717563245098	170.5730920793298
130	-7.03263	-1.5467	2	17.333333	1.5571852688286847	-17.2410958793318
130	-9.23314	4.57932	3	17.333333	2.029194078448918	160.26910885719687
130	-9.0175	-1.01681	4	17.333333	1.3696015647754274	-39.955013900544806
130	1.48914	6.93252	5	17.333333	1.5124717478382856	-173.16783332270037
130	-10.554	6.7202	6	17.333333	1.247220573826585	-32.24851781007025
130	-8.55359	6.8746	7	17.333333	0.302493980310765	43.70420912093388
130	10.2035	-1.28077	8	17.333333	1.0906595553005998	-79.9812935154849
130	-5.00108	5.02552	9	17.333333	1.5571854911376566	162.75808618064727
130	-3.49022	-6.36233	10	17.333333	1.7244828859941796	5.82836563220423
130	7.95314	-2.39942	11	17.333333	1.3696015674263198	-142.63686704468648
130	0.555364	-0.292134	12	17.333333	1.3527958622533693	160.26822699647212
130	-3.48444	1.45387	13	17.333333	1.6289820451897248	155.5047379913938
130	-1.95553	-1.57605	14	17.333333	1.542425350616887	122.39255685624397
130	5.17584	-2.85003	15	17.333333	1.9131415132528913	62.136008895936904
130	0.109188	-3.61966	16	17.333333	0.6049882578948205	133.70572787026995
130	10.4463	-5.67938	17	17.333333	1.301077875411962	79.23547836999016
130	-12.3942	-1.48238	18	17.333333	1.5571843651980468	-75.35265506845322
130	8.21093	-1.09303	19	17.333333	1.5124716912181633	43.70309130950987
130	-9.85423	-6.475	20	17.333333	0.6763980404636888	107.14103015455052
130	5.69392	-6.4276	21	17.333333	1.5124717478382839	6.832166677299653
130	10.0362	0.149355	22	17.333333	0.4782854431899727	-117.85926374185505
130	-2.83974	2.2095	23	17.333333	1.6289817520547356	21.902320180033815
130	9.97284	6.16993	24	17.333333	0.8819151515361333	102.73861366767258
131	4.90071	1.37815	0	17.466667	1.5424247361545154	-124.9867706987892
131	-8.45447	-0.0881713	1	17.466667	1.2833747198828784	178.70315384297626
131	-7.28794	-1.48386	2	17.466667	1.972021680176874	-13.82747905243988
131	-9.03549	4.48926	3	17.466667	1.6289820451897195	155.50343122815156
131	-9.18535	-0.870375	4	17.466667	1.6705792779681818	-41.10196012045341
131	1.66021	6.92865	5	17.466667	1.2833747171670342	178.7040576801189
131	-10.7523	6.78174	6	17.466667	1.5571845525335175	-17.241095879331876
131	-8.63977	6.84802	7	17.466667	0.6763975447726747	17.14103015454982
131	10.1776	-1.16608	8	17.466667	0.8819144899875514	-77.27457098375129
131	-4.8313	4.96462	9	17.466667	1.3527958169784242	160.2671155002215
131	-3.74618	-6.32801	10	17.466667	1.9369091117017465	-7.636867044686377
131	8.04126	-2.28731	11	17.466667	1.0694790292495209	-128.16783332270023
131	0.696633	-0.352386	12	17.466667	1.151864122435737	156.9014875091458
131	-3.34252	1.42213	13	17.466667	1.090658692976979	167.39341680928226
131	-1.90173	-1.7199	14	17.466667	1.1518635481016457	110.50583173873389
131	5.05728	-3.04704	15	17.466667	1.7244834524288895	58.96060298041493
131	0.192788	-3.70714	16	17.466667	0.9074832364105361	133.70078605868085
131	10.3575	-5.82001	17	17.466667	1.2472133319810652	57.729874372847576
131	-12.4746	-1.25234	18	17.466667	1.827526775113431	-70.73525286842435
131	8.03663	-1.23172	19	17.466667	1.6705794769289266	38.509163436125405
131	-9.85552	-6.53203	20	17.466667	0.4277910725170775	88.70420912093212
131	5.49433	-6.42309	21	17.466667	1.4972710117204893	-1.29445362619684
131	10.0375	0.206379	22	17.466667	0.42779161435721286	-91.30596965550046
131	-3.06913	2.15764	23	17.466667	1.7638301376840586	12.739150872006784
131	9.9411	6.02802	24	17.466667	1.0906586929769841	77.39255685624425
132	5.04715	1.546	0	17.600000	1.670579941731086	-131.10292924265872
132	-8.25424	-0.0641774	1	17.600000	1.512471719282933	-173.16673313412045
132	-7.48688	-1.45083	2	17.600000	1.5124717526392422	-9.426823836941043
132	-8.80933	4.39856	3	17.600000	1.8275262823356586	158.1470671166041
132	-9.32533	-0.753099	4	17.600000	1.3696015647754274	-39.956456940825426
132	1.83064	6.89626	5	17.600000	1.3010769985854487	169.23933983239377
132	-10.9518	6.78626	6	17.600000	1.4972710117204828	-1.2979078900747232
132	-8.72595	6.82145	7	17.600000	0.6763982614704956	17.134959067774624
132	10.1517	-1.05138	8	17.600000	0.8819144899875468	-77.27564431457762
132	-4.66152	4.90373	9	17.600000	1.3527958169784156	160.27010555434012
132	-4.00279	-6.3222	10	17.600000	1.9250620842375625	-1.2970329037987218
132	8.12938	-2.1752	11	17.600000	1.0694790292495224	-128.16783332270037
132	0.866415	-0.413283	12	17.600000	1.3527958622533691	160.26822699647212
132	-3.14487	1.33208	13	17.600000	1.6289817342244237	155.50583173873386
132	-1.81942	-1.8644	14	17.600000	1.2472163972747972	119.66667731153386
132	4.9102	-3.24339	15	17.600000	1.8400016008323559	53.16420030800275
132	0.277033	-3.7661	16	17.600000	0.7712122145026	145.0132293012108
